Num	Source	Distance	LR_raw	ppmm_raw	LR
8	Valve	10	55	274	60
8	Valve	10	55	248	60
8	Valve	10	55	266	60
8	Valve	10	55	266	60
8	Valve	10	55	189	60
8	Valve	10	55	197	60
8	Valve	10	55	187	60
8	Valve	10	55	130	60
8	Valve	10	55	136	60
8	Valve	10	55	186	60
8	Valve	10	55	143	60
8	Valve	10	55	282	60
8	Valve	10	55	250	60
8	Valve	10	55	207	60
8	Valve	10	55	188	60
8	Valve	10	55	289	60
8	Valve	10	55	477	60
8	Valve	10	55	620	60
8	Valve	10	55	722	60
8	Valve	10	55	613	60
8	Valve	10	55	384	60
8	Valve	10	55	366	60
8	Valve	10	55	465	60
8	Valve	10	55	378	60
8	Valve	10	55	813	60
8	Valve	10	55	976	60
8	Valve	10	55	668	60
8	Valve	10	55	408	60
8	Valve	10	55	275	60
8	Valve	10	55	318	60
8	Valve	10	55	342	60
8	Valve	10	55	370	60
8	Valve	10	55	296	60
8	Valve	10	55	383	60
8	Valve	10	55	519	60
8	Valve	10	55	481	60
8	Valve	10	55	735	60
8	Valve	10	55	579	60
8	Valve	10	55	494	60
8	Valve	10	55	568	60
8	Valve	10	55	713	60
8	Valve	10	55	634	60
8	Valve	10	55	339	60
8	Valve	10	55	354	60
8	Valve	10	55	320	60
8	Valve	10	55	202	60
8	Valve	10	55	238	60
8	Valve	10	55	184	60
8	Valve	10	55	147	60
8	Valve	10	55	198	60
8	Valve	10	55	187	60
8	Valve	10	55	138	60
8	Valve	10	55	256	60
8	Valve	10	55	177	60
8	Valve	10	55	142	60
8	Valve	10	55	161	60
8	Valve	10	55	210	60
8	Valve	10	55	470	60
8	Valve	10	55	430	60
9	Valve	15	66	57	60
9	Valve	15	66	75	60
9	Valve	15	66	96	60
9	Valve	15	66	161	60
9	Valve	15	66	191	60
9	Valve	15	66	145	60
9	Valve	15	66	212	60
9	Valve	15	66	161	60
9	Valve	15	66	205	60
9	Valve	15	66	113	60
9	Valve	15	66	248	60
9	Valve	15	66	62	60
9	Valve	15	66	63	60
9	Valve	15	66	569	60
9	Valve	15	66	151	60
9	Valve	15	66	159	60
9	Valve	15	66	168	60
9	Valve	15	66	115	60
9	Valve	15	66	113	60
9	Valve	15	66	95	60
9	Valve	15	66	118	60
9	Valve	15	66	91	60
9	Valve	15	66	67	60
9	Valve	15	66	109	60
9	Valve	15	66	118	60
9	Valve	15	66	140	60
9	Valve	15	66	106	60
9	Valve	15	66	109	60
9	Valve	15	66	71	60
9	Valve	15	66	101	60
9	Valve	15	66	57	60
9	Valve	15	66	95	60
9	Valve	15	66	186	60
9	Valve	15	66	123	60
9	Valve	15	66	121	60
9	Valve	15	66	107	60
9	Valve	15	66	152	60
9	Valve	15	66	134	60
9	Valve	15	66	141	60
9	Valve	15	66	87	60
9	Valve	15	66	115	60
9	Valve	15	66	92	60
9	Valve	15	66	96	60
9	Valve	15	66	47	60
9	Valve	15	66	85	60
9	Valve	15	66	88	60
9	Valve	15	66	173	60
9	Valve	15	66	155	60
9	Valve	15	66	78	60
9	Valve	15	66	29	60
9	Valve	15	66	37	60
9	Valve	15	66	79	60
9	Valve	15	66	78	60
9	Valve	15	66	100	60
9	Valve	15	66	96	60
9	Valve	15	66	195	60
9	Valve	15	66	86	60
9	Valve	15	66	99	60
9	Valve	15	66	98	60
9	Valve	15	66	98	60
9	Valve	15	66	117	60
9	Valve	15	66	174	60
9	Valve	15	66	161	60
9	Valve	15	66	82	60
9	Valve	15	66	69	60
9	Valve	15	66	67	60
9	Valve	15	66	46	60
9	Valve	15	66	86	60
9	Valve	15	66	57	60
9	Valve	15	66	94	60
9	Valve	15	66	104	60
9	Valve	15	66	132	60
9	Valve	15	66	198	60
9	Valve	15	66	113	60
9	Valve	15	66	83	60
9	Valve	15	66	139	60
9	Valve	15	66	160	60
9	Valve	15	66	380	60
9	Valve	15	66	134	60
9	Valve	15	66	76	60
9	Valve	15	66	106	60
9	Valve	15	66	130	60
9	Valve	15	66	159	60
9	Valve	15	66	107	60
9	Valve	15	66	141	60
9	Valve	15	66	36	60
9	Valve	15	66	97	60
9	Valve	15	66	222	60
9	Valve	15	66	204	60
9	Valve	15	66	140	60
9	Valve	15	66	131	60
9	Valve	15	66	150	60
9	Valve	15	66	165	60
9	Valve	15	66	232	60
9	Valve	15	66	205	60
9	Valve	15	66	340	60
9	Valve	15	66	302	60
9	Valve	15	66	334	60
9	Valve	15	66	629	60
9	Valve	15	66	500	60
9	Valve	15	66	302	60
9	Valve	15	66	294	60
9	Valve	15	66	389	60
9	Valve	15	66	312	60
9	Valve	15	66	329	60
9	Valve	15	66	431	60
9	Valve	15	66	311	60
9	Valve	15	66	224	60
9	Valve	15	66	214	60
9	Valve	15	66	200	60
9	Valve	15	66	196	60
9	Valve	15	66	304	60
9	Valve	15	66	224	60
9	Valve	15	66	284	60
9	Valve	15	66	400	60
9	Valve	15	66	443	60
9	Valve	15	66	261	60
9	Valve	15	66	67	60
9	Valve	15	66	102	60
9	Valve	15	66	196	60
9	Valve	15	66	414	60
9	Valve	15	66	193	60
9	Valve	15	66	355	60
9	Valve	15	66	201	60
9	Valve	15	66	211	60
9	Valve	15	66	1	60
10	Flange	10	0	22	0
10	Flange	10	0	26	0
10	Flange	10	0	53	0
10	Flange	10	0	124	0
10	Flange	10	0	88	0
10	Flange	10	0	79	0
10	Flange	10	0	52	0
10	Flange	10	0	41	0
10	Flange	10	0	20	0
10	Flange	10	0	57	0
10	Flange	10	0	75	0
10	Flange	10	0	53	0
10	Flange	10	0	88	0
10	Flange	10	0	77	0
10	Flange	10	0	76	0
10	Flange	10	0	104	0
10	Flange	10	0	76	0
10	Flange	10	0	103	0
10	Flange	10	0	95	0
10	Flange	10	0	44	0
10	Flange	10	0	50	0
10	Flange	10	0	59	0
10	Flange	10	0	50	0
10	Flange	10	0	78	0
10	Flange	10	0	66	0
10	Flange	10	0	52	0
10	Flange	10	0	53	0
10	Flange	10	0	74	0
10	Flange	10	0	57	0
10	Flange	10	0	46	0
10	Flange	10	0	118	0
10	Flange	10	0	104	0
10	Flange	10	0	105	0
10	Flange	10	0	87	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	47	0
10	Flange	10	0	21	0
10	Flange	10	0	23	0
10	Flange	10	0	35	0
10	Flange	10	0	61	0
10	Flange	10	0	39	0
10	Flange	10	0	69	0
10	Flange	10	0	59	0
10	Flange	10	0	75	0
10	Flange	10	0	50	0
10	Flange	10	0	25	0
10	Flange	10	0	106	0
10	Flange	10	0	38	0
10	Flange	10	0	47	0
10	Flange	10	0	57	0
10	Flange	10	0	35	0
10	Flange	10	0	74	0
10	Flange	10	0	30	0
10	Flange	10	0	15	0
10	Flange	10	0	46	0
10	Flange	10	0	47	0
10	Flange	10	0	37	0
10	Flange	10	0	43	0
10	Flange	10	0	60	0
10	Flange	10	0	53	0
10	Flange	10	0	27	0
10	Flange	10	0	28	0
10	Flange	10	0	27	0
10	Flange	10	0	39	0
10	Flange	10	0	32	0
10	Flange	10	0	29	0
10	Flange	10	0	26	0
10	Flange	10	0	47	0
10	Flange	10	0	26	0
10	Flange	10	0	40	0
10	Flange	10	0	45	0
10	Flange	10	0	59	0
10	Flange	10	0	86	0
10	Flange	10	0	34	0
10	Flange	10	0	34	0
10	Flange	10	0	55	0
10	Flange	10	0	39	0
10	Flange	10	0	28	0
10	Flange	10	0	34	0
10	Flange	10	0	39	0
10	Flange	10	0	36	0
10	Flange	10	0	49	0
10	Flange	10	0	10	0
10	Flange	10	0	15	0
10	Flange	10	0	20	0
10	Flange	10	0	31	0
10	Flange	10	0	30	0
10	Flange	10	0	14	0
10	Flange	10	0	18	0
10	Flange	10	0	38	0
10	Flange	10	0	49	0
10	Flange	10	0	41	0
10	Flange	10	0	23	0
10	Flange	10	0	41	0
10	Flange	10	0	54	0
10	Flange	10	0	31	0
10	Flange	10	0	46	0
10	Flange	10	0	49	0
10	Flange	10	0	14	0
10	Flange	10	0	19	0
10	Flange	10	0	36	0
10	Flange	10	0	35	0
10	Flange	10	0	39	0
10	Flange	10	0	9	0
10	Flange	10	0	34	0
10	Flange	10	0	32	0
10	Flange	10	0	53	0
10	Flange	10	0	13	0
10	Flange	10	0	23	0
10	Flange	10	0	43	0
10	Flange	10	0	48	0
10	Flange	10	0	66	0
10	Flange	10	0	36	0
10	Flange	10	0	23	0
10	Flange	10	0	22	0
10	Flange	10	0	34	0
10	Flange	10	0	27	0
10	Flange	10	0	22	0
10	Flange	10	0	54	0
10	Flange	10	0	75	0
10	Flange	10	0	71	0
10	Flange	10	0	45	0
10	Flange	10	0	39	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
10	Flange	10	0	1	0
11	Flange	10	2,4	43	3
11	Flange	10	2,4	35	3
11	Flange	10	2,4	19	3
11	Flange	10	2,4	14	3
11	Flange	10	2,4	37	3
11	Flange	10	2,4	43	3
11	Flange	10	2,4	36	3
11	Flange	10	2,4	53	3
11	Flange	10	2,4	19	3
11	Flange	10	2,4	20	3
11	Flange	10	2,4	94	3
11	Flange	10	2,4	39	3
11	Flange	10	2,4	64	3
11	Flange	10	2,4	51	3
11	Flange	10	2,4	37	3
11	Flange	10	2,4	66	3
11	Flange	10	2,4	73	3
11	Flange	10	2,4	75	3
11	Flange	10	2,4	99	3
11	Flange	10	2,4	14	3
11	Flange	10	2,4	87	3
11	Flange	10	2,4	115	3
11	Flange	10	2,4	118	3
11	Flange	10	2,4	49	3
11	Flange	10	2,4	113	3
11	Flange	10	2,4	137	3
11	Flange	10	2,4	130	3
11	Flange	10	2,4	42	3
11	Flange	10	2,4	52	3
11	Flange	10	2,4	32	3
11	Flange	10	2,4	40	3
11	Flange	10	2,4	35	3
11	Flange	10	2,4	60	3
11	Flange	10	2,4	65	3
11	Flange	10	2,4	31	3
11	Flange	10	2,4	59	3
11	Flange	10	2,4	30	3
11	Flange	10	2,4	33	3
11	Flange	10	2,4	26	3
11	Flange	10	2,4	80	3
11	Flange	10	2,4	71	3
11	Flange	10	2,4	32	3
11	Flange	10	2,4	96	3
11	Flange	10	2,4	60	3
11	Flange	10	2,4	89	3
11	Flange	10	2,4	93	3
11	Flange	10	2,4	66	3
11	Flange	10	2,4	66	3
11	Flange	10	2,4	85	3
11	Flange	10	2,4	112	3
11	Flange	10	2,4	81	3
11	Flange	10	2,4	56	3
11	Flange	10	2,4	49	3
11	Flange	10	2,4	87	3
11	Flange	10	2,4	114	3
11	Flange	10	2,4	99	3
11	Flange	10	2,4	78	3
11	Flange	10	2,4	78	3
11	Flange	10	2,4	83	3
11	Flange	10	2,4	68	3
11	Flange	10	2,4	70	3
11	Flange	10	2,4	76	3
11	Flange	10	2,4	61	3
11	Flange	10	2,4	62	3
11	Flange	10	2,4	81	3
11	Flange	10	2,4	56	3
11	Flange	10	2,4	69	3
11	Flange	10	2,4	52	3
11	Flange	10	2,4	49	3
11	Flange	10	2,4	62	3
11	Flange	10	2,4	61	3
11	Flange	10	2,4	71	3
11	Flange	10	2,4	67	3
11	Flange	10	2,4	53	3
11	Flange	10	2,4	72	3
11	Flange	10	2,4	68	3
11	Flange	10	2,4	53	3
11	Flange	10	2,4	95	3
11	Flange	10	2,4	80	3
11	Flange	10	2,4	78	3
11	Flange	10	2,4	72	3
11	Flange	10	2,4	83	3
11	Flange	10	2,4	72	3
11	Flange	10	2,4	58	3
11	Flange	10	2,4	75	3
11	Flange	10	2,4	55	3
11	Flange	10	2,4	52	3
11	Flange	10	2,4	50	3
11	Flange	10	2,4	60	3
11	Flange	10	2,4	68	3
11	Flange	10	2,4	85	3
11	Flange	10	2,4	76	3
11	Flange	10	2,4	32	3
11	Flange	10	2,4	29	3
11	Flange	10	2,4	100	3
11	Flange	10	2,4	94	3
11	Flange	10	2,4	80	3
11	Flange	10	2,4	57	3
11	Flange	10	2,4	70	3
11	Flange	10	2,4	131	3
11	Flange	10	2,4	60	3
11	Flange	10	2,4	91	3
11	Flange	10	2,4	94	3
11	Flange	10	2,4	53	3
11	Flange	10	2,4	109	3
11	Flange	10	2,4	80	3
11	Flange	10	2,4	59	3
11	Flange	10	2,4	68	3
11	Flange	10	2,4	68	3
11	Flange	10	2,4	106	3
11	Flange	10	2,4	73	3
11	Flange	10	2,4	26	3
11	Flange	10	2,4	20	3
11	Flange	10	2,4	67	3
11	Flange	10	2,4	39	3
11	Flange	10	2,4	53	3
11	Flange	10	2,4	64	3
11	Flange	10	2,4	122	3
11	Flange	10	2,4	109	3
11	Flange	10	2,4	101	3
11	Flange	10	2,4	86	3
11	Flange	10	2,4	1	3
12	Flange	15	2,2	32	3
12	Flange	15	2,2	106	3
12	Flange	15	2,2	98	3
12	Flange	15	2,2	108	3
12	Flange	15	2,2	33	3
12	Flange	15	2,2	52	3
12	Flange	15	2,2	56	3
12	Flange	15	2,2	90	3
12	Flange	15	2,2	129	3
12	Flange	15	2,2	68	3
12	Flange	15	2,2	73	3
12	Flange	15	2,2	65	3
12	Flange	15	2,2	70	3
12	Flange	15	2,2	53	3
12	Flange	15	2,2	50	3
12	Flange	15	2,2	57	3
12	Flange	15	2,2	96	3
12	Flange	15	2,2	103	3
12	Flange	15	2,2	103	3
12	Flange	15	2,2	85	3
12	Flange	15	2,2	50	3
12	Flange	15	2,2	71	3
12	Flange	15	2,2	116	3
12	Flange	15	2,2	112	3
12	Flange	15	2,2	80	3
12	Flange	15	2,2	147	3
12	Flange	15	2,2	126	3
12	Flange	15	2,2	98	3
12	Flange	15	2,2	78	3
12	Flange	15	2,2	34	3
12	Flange	15	2,2	48	3
12	Flange	15	2,2	74	3
12	Flange	15	2,2	78	3
12	Flange	15	2,2	67	3
12	Flange	15	2,2	113	3
12	Flange	15	2,2	120	3
12	Flange	15	2,2	85	3
12	Flange	15	2,2	120	3
12	Flange	15	2,2	94	3
12	Flange	15	2,2	102	3
12	Flange	15	2,2	58	3
12	Flange	15	2,2	104	3
12	Flange	15	2,2	97	3
12	Flange	15	2,2	58	3
12	Flange	15	2,2	109	3
12	Flange	15	2,2	143	3
12	Flange	15	2,2	88	3
12	Flange	15	2,2	83	3
12	Flange	15	2,2	90	3
12	Flange	15	2,2	46	3
12	Flange	15	2,2	67	3
12	Flange	15	2,2	133	3
12	Flange	15	2,2	142	3
12	Flange	15	2,2	119	3
12	Flange	15	2,2	73	3
12	Flange	15	2,2	43	3
12	Flange	15	2,2	14	3
12	Flange	15	2,2	109	3
12	Flange	15	2,2	11	3
12	Flange	15	2,2	30	3
12	Flange	15	2,2	88	3
12	Flange	15	2,2	98	3
12	Flange	15	2,2	112	3
12	Flange	15	2,2	88	3
12	Flange	15	2,2	116	3
12	Flange	15	2,2	54	3
12	Flange	15	2,2	73	3
12	Flange	15	2,2	77	3
12	Flange	15	2,2	145	3
12	Flange	15	2,2	90	3
12	Flange	15	2,2	10	3
12	Flange	15	2,2	10	3
12	Flange	15	2,2	76	3
12	Flange	15	2,2	91	3
12	Flange	15	2,2	7	3
12	Flange	15	2,2	76	3
12	Flange	15	2,2	85	3
12	Flange	15	2,2	109	3
12	Flange	15	2,2	168	3
12	Flange	15	2,2	117	3
12	Flange	15	2,2	69	3
12	Flange	15	2,2	24	3
12	Flange	15	2,2	82	3
12	Flange	15	2,2	82	3
12	Flange	15	2,2	4	3
12	Flange	15	2,2	9	3
12	Flange	15	2,2	28	3
12	Flange	15	2,2	24	3
12	Flange	15	2,2	9	3
12	Flange	15	2,2	19	3
12	Flange	15	2,2	70	3
12	Flange	15	2,2	71	3
12	Flange	15	2,2	31	3
12	Flange	15	2,2	15	3
12	Flange	15	2,2	20	3
12	Flange	15	2,2	4	3
12	Flange	15	2,2	16	3
12	Flange	15	2,2	28	3
12	Flange	15	2,2	61	3
12	Flange	15	2,2	59	3
12	Flange	15	2,2	94	3
12	Flange	15	2,2	13	3
12	Flange	15	2,2	17	3
12	Flange	15	2,2	32	3
12	Flange	15	2,2	29	3
12	Flange	15	2,2	59	3
12	Flange	15	2,2	12	3
12	Flange	15	2,2	90	3
12	Flange	15	2,2	117	3
12	Flange	15	2,2	62	3
12	Flange	15	2,2	46	3
12	Flange	15	2,2	23	3
12	Flange	15	2,2	114	3
12	Flange	15	2,2	25	3
12	Flange	15	2,2	54	3
12	Flange	15	2,2	39	3
12	Flange	15	2,2	30	3
12	Flange	15	2,2	46	3
12	Flange	15	2,2	105	3
12	Flange	15	2,2	111	3
12	Flange	15	2,2	146	3
12	Flange	15	2,2	112	3
12	Flange	15	2,2	141	3
12	Flange	15	2,2	104	3
12	Flange	15	2,2	87	3
12	Flange	15	2,2	57	3
12	Flange	15	2,2	69	3
12	Flange	15	2,2	99	3
12	Flange	15	2,2	60	3
12	Flange	15	2,2	77	3
12	Flange	15	2,2	122	3
12	Flange	15	2,2	138	3
12	Flange	15	2,2	66	3
12	Flange	15	2,2	99	3
12	Flange	15	2,2	16	3
13	Flange	10	7	1	6
13	Flange	10	7	23	6
13	Flange	10	7	151	6
13	Flange	10	7	205	6
13	Flange	10	7	56	6
13	Flange	10	7	46	6
13	Flange	10	7	111	6
13	Flange	10	7	59	6
13	Flange	10	7	106	6
13	Flange	10	7	32	6
13	Flange	10	7	68	6
13	Flange	10	7	171	6
13	Flange	10	7	220	6
13	Flange	10	7	266	6
13	Flange	10	7	33	6
13	Flange	10	7	48	6
13	Flange	10	7	44	6
13	Flange	10	7	85	6
13	Flange	10	7	55	6
13	Flange	10	7	70	6
13	Flange	10	7	44	6
13	Flange	10	7	47	6
13	Flange	10	7	38	6
13	Flange	10	7	104	6
13	Flange	10	7	240	6
13	Flange	10	7	239	6
13	Flange	10	7	153	6
13	Flange	10	7	58	6
13	Flange	10	7	53	6
13	Flange	10	7	96	6
13	Flange	10	7	64	6
13	Flange	10	7	9	6
13	Flange	10	7	48	6
13	Flange	10	7	56	6
13	Flange	10	7	132	6
13	Flange	10	7	105	6
13	Flange	10	7	78	6
13	Flange	10	7	43	6
13	Flange	10	7	51	6
13	Flange	10	7	54	6
13	Flange	10	7	101	6
13	Flange	10	7	201	6
13	Flange	10	7	303	6
13	Flange	10	7	206	6
13	Flange	10	7	240	6
13	Flange	10	7	242	6
13	Flange	10	7	166	6
13	Flange	10	7	44	6
13	Flange	10	7	74	6
13	Flange	10	7	178	6
13	Flange	10	7	80	6
13	Flange	10	7	22	6
13	Flange	10	7	65	6
13	Flange	10	7	207	6
13	Flange	10	7	302	6
13	Flange	10	7	199	6
13	Flange	10	7	119	6
13	Flange	10	7	74	6
13	Flange	10	7	55	6
13	Flange	10	7	44	6
13	Flange	10	7	37	6
13	Flange	10	7	47	6
13	Flange	10	7	14	6
13	Flange	10	7	93	6
13	Flange	10	7	48	6
13	Flange	10	7	84	6
13	Flange	10	7	66	6
13	Flange	10	7	34	6
13	Flange	10	7	73	6
13	Flange	10	7	149	6
13	Flange	10	7	82	6
13	Flange	10	7	12	6
13	Flange	10	7	9	6
13	Flange	10	7	113	6
13	Flange	10	7	118	6
13	Flange	10	7	88	6
13	Flange	10	7	40	6
13	Flange	10	7	8	6
13	Flange	10	7	36	6
13	Flange	10	7	45	6
13	Flange	10	7	8	6
13	Flange	10	7	6	6
13	Flange	10	7	11	6
13	Flange	10	7	36	6
13	Flange	10	7	46	6
13	Flange	10	7	92	6
13	Flange	10	7	86	6
13	Flange	10	7	40	6
13	Flange	10	7	45	6
13	Flange	10	7	56	6
13	Flange	10	7	48	6
13	Flange	10	7	53	6
13	Flange	10	7	54	6
13	Flange	10	7	34	6
13	Flange	10	7	97	6
13	Flange	10	7	167	6
13	Flange	10	7	142	6
13	Flange	10	7	111	6
13	Flange	10	7	31	6
13	Flange	10	7	58	6
13	Flange	10	7	69	6
13	Flange	10	7	20	6
13	Flange	10	7	36	6
13	Flange	10	7	46	6
13	Flange	10	7	24	6
13	Flange	10	7	35	6
13	Flange	10	7	55	6
13	Flange	10	7	83	6
13	Flange	10	7	226	6
13	Flange	10	7	265	6
13	Flange	10	7	234	6
13	Flange	10	7	197	6
13	Flange	10	7	177	6
13	Flange	10	7	202	6
13	Flange	10	7	197	6
13	Flange	10	7	165	6
13	Flange	10	7	186	6
14	Flange	15	6	150	6
14	Flange	15	6	79	6
14	Flange	15	6	167	6
14	Flange	15	6	50	6
14	Flange	15	6	181	6
14	Flange	15	6	154	6
14	Flange	15	6	159	6
14	Flange	15	6	107	6
14	Flange	15	6	107	6
14	Flange	15	6	95	6
14	Flange	15	6	188	6
14	Flange	15	6	187	6
14	Flange	15	6	70	6
14	Flange	15	6	110	6
14	Flange	15	6	233	6
14	Flange	15	6	140	6
14	Flange	15	6	93	6
14	Flange	15	6	43	6
14	Flange	15	6	47	6
14	Flange	15	6	26	6
14	Flange	15	6	66	6
14	Flange	15	6	70	6
14	Flange	15	6	70	6
14	Flange	15	6	145	6
14	Flange	15	6	131	6
14	Flange	15	6	157	6
14	Flange	15	6	208	6
14	Flange	15	6	185	6
14	Flange	15	6	47	6
14	Flange	15	6	119	6
14	Flange	15	6	209	6
14	Flange	15	6	193	6
14	Flange	15	6	138	6
14	Flange	15	6	111	6
14	Flange	15	6	143	6
14	Flange	15	6	127	6
14	Flange	15	6	68	6
14	Flange	15	6	59	6
14	Flange	15	6	61	6
14	Flange	15	6	93	6
14	Flange	15	6	93	6
14	Flange	15	6	58	6
14	Flange	15	6	41	6
14	Flange	15	6	6	6
14	Flange	15	6	228	6
14	Flange	15	6	155	6
14	Flange	15	6	143	6
14	Flange	15	6	116	6
14	Flange	15	6	21	6
14	Flange	15	6	18	6
14	Flange	15	6	57	6
14	Flange	15	6	159	6
14	Flange	15	6	103	6
14	Flange	15	6	131	6
14	Flange	15	6	127	6
14	Flange	15	6	123	6
14	Flange	15	6	160	6
14	Flange	15	6	135	6
14	Flange	15	6	90	6
14	Flange	15	6	136	6
14	Flange	15	6	185	6
14	Flange	15	6	147	6
14	Flange	15	6	166	6
14	Flange	15	6	104	6
14	Flange	15	6	123	6
14	Flange	15	6	154	6
14	Flange	15	6	126	6
14	Flange	15	6	153	6
14	Flange	15	6	194	6
14	Flange	15	6	157	6
14	Flange	15	6	283	6
14	Flange	15	6	227	6
14	Flange	15	6	228	6
14	Flange	15	6	160	6
14	Flange	15	6	189	6
14	Flange	15	6	154	6
14	Flange	15	6	167	6
14	Flange	15	6	188	6
14	Flange	15	6	216	6
14	Flange	15	6	183	6
14	Flange	15	6	180	6
14	Flange	15	6	167	6
14	Flange	15	6	121	6
14	Flange	15	6	143	6
14	Flange	15	6	81	6
14	Flange	15	6	85	6
14	Flange	15	6	88	6
14	Flange	15	6	106	6
14	Flange	15	6	117	6
14	Flange	15	6	168	6
14	Flange	15	6	169	6
14	Flange	15	6	144	6
14	Flange	15	6	19	6
14	Flange	15	6	104	6
14	Flange	15	6	171	6
14	Flange	15	6	168	6
14	Flange	15	6	144	6
14	Flange	15	6	140	6
14	Flange	15	6	179	6
14	Flange	15	6	187	6
14	Flange	15	6	200	6
14	Flange	15	6	226	6
14	Flange	15	6	204	6
14	Flange	15	6	128	6
14	Flange	15	6	69	6
14	Flange	15	6	130	6
14	Flange	15	6	122	6
14	Flange	15	6	180	6
14	Flange	15	6	174	6
14	Flange	15	6	211	6
14	Flange	15	6	228	6
14	Flange	15	6	228	6
14	Flange	15	6	246	6
14	Flange	15	6	110	6
14	Flange	15	6	177	6
14	Flange	15	6	76	6
14	Flange	15	6	39	6
14	Flange	15	6	27	6
14	Flange	15	6	59	6
14	Flange	15	6	117	6
14	Flange	15	6	170	6
14	Flange	15	6	164	6
14	Flange	15	6	102	6
14	Flange	15	6	1	6
14	Flange	15	6	1	6
15	Flange	10	30,2	501	30
15	Flange	10	30,2	427	30
15	Flange	10	30,2	500	30
15	Flange	10	30,2	500	30
15	Flange	10	30,2	195	30
15	Flange	10	30,2	929	30
15	Flange	10	30,2	821	30
15	Flange	10	30,2	574	30
15	Flange	10	30,2	595	30
15	Flange	10	30,2	600	30
15	Flange	10	30,2	498	30
15	Flange	10	30,2	796	30
15	Flange	10	30,2	1083	30
15	Flange	10	30,2	516	30
15	Flange	10	30,2	659	30
15	Flange	10	30,2	617	30
15	Flange	10	30,2	498	30
15	Flange	10	30,2	524	30
15	Flange	10	30,2	893	30
15	Flange	10	30,2	859	30
15	Flange	10	30,2	659	30
15	Flange	10	30,2	726	30
15	Flange	10	30,2	590	30
15	Flange	10	30,2	621	30
15	Flange	10	30,2	589	30
15	Flange	10	30,2	434	30
15	Flange	10	30,2	383	30
15	Flange	10	30,2	410	30
15	Flange	10	30,2	346	30
15	Flange	10	30,2	378	30
15	Flange	10	30,2	355	30
15	Flange	10	30,2	353	30
15	Flange	10	30,2	302	30
15	Flange	10	30,2	265	30
15	Flange	10	30,2	338	30
15	Flange	10	30,2	399	30
15	Flange	10	30,2	721	30
15	Flange	10	30,2	398	30
15	Flange	10	30,2	92	30
15	Flange	10	30,2	53	30
15	Flange	10	30,2	58	30
15	Flange	10	30,2	92	30
15	Flange	10	30,2	608	30
15	Flange	10	30,2	482	30
15	Flange	10	30,2	371	30
15	Flange	10	30,2	221	30
15	Flange	10	30,2	173	30
15	Flange	10	30,2	232	30
15	Flange	10	30,2	202	30
15	Flange	10	30,2	174	30
15	Flange	10	30,2	134	30
15	Flange	10	30,2	227	30
15	Flange	10	30,2	111	30
15	Flange	10	30,2	156	30
15	Flange	10	30,2	702	30
15	Flange	10	30,2	979	30
15	Flange	10	30,2	368	30
15	Flange	10	30,2	253	30
15	Flange	10	30,2	337	30
15	Flange	10	30,2	319	30
15	Flange	10	30,2	244	30
15	Flange	10	30,2	1397	30
15	Flange	10	30,2	1441	30
15	Flange	10	30,2	945	30
15	Flange	10	30,2	649	30
15	Flange	10	30,2	698	30
15	Flange	10	30,2	660	30
15	Flange	10	30,2	422	30
15	Flange	10	30,2	422	30
15	Flange	10	30,2	486	30
15	Flange	10	30,2	668	30
15	Flange	10	30,2	788	30
15	Flange	10	30,2	630	30
15	Flange	10	30,2	516	30
15	Flange	10	30,2	595	30
15	Flange	10	30,2	538	30
15	Flange	10	30,2	637	30
15	Flange	10	30,2	616	30
15	Flange	10	30,2	623	30
15	Flange	10	30,2	533	30
15	Flange	10	30,2	435	30
15	Flange	10	30,2	418	30
15	Flange	10	30,2	512	30
15	Flange	10	30,2	436	30
15	Flange	10	30,2	336	30
15	Flange	10	30,2	376	30
15	Flange	10	30,2	193	30
15	Flange	10	30,2	143	30
15	Flange	10	30,2	354	30
15	Flange	10	30,2	313	30
15	Flange	10	30,2	397	30
15	Flange	10	30,2	417	30
15	Flange	10	30,2	421	30
15	Flange	10	30,2	453	30
15	Flange	10	30,2	509	30
15	Flange	10	30,2	520	30
15	Flange	10	30,2	390	30
15	Flange	10	30,2	440	30
15	Flange	10	30,2	668	30
15	Flange	10	30,2	679	30
15	Flange	10	30,2	524	30
15	Flange	10	30,2	169	30
15	Flange	10	30,2	340	30
15	Flange	10	30,2	269	30
15	Flange	10	30,2	409	30
15	Flange	10	30,2	569	30
15	Flange	10	30,2	713	30
15	Flange	10	30,2	552	30
15	Flange	10	30,2	561	30
15	Flange	10	30,2	511	30
15	Flange	10	30,2	549	30
15	Flange	10	30,2	507	30
15	Flange	10	30,2	539	30
15	Flange	10	30,2	539	30
15	Flange	10	30,2	123	30
15	Flange	10	30,2	204	30
15	Flange	10	30,2	116	30
15	Flange	10	30,2	501	30
15	Flange	10	30,2	530	30
